timestamp,layer,esa_status,sensor_info,collection_success
2025-07-28T11:30:23.780361+00:00,device,"{'baseline_established': False, 'baseline_info': {'established_at': None, 'training_samples': 0}, 'buffer_size': 1, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': False, 'metrics': {'anomalies_detected': 0, 'false_positives': 0, 'packets_processed': 1, 'processing_time_avg': 1.6689300537109375e-05, 'threats_blocked': 0}, 'threat_history_size': 0}","{'buffer_size': 1, 'current_data': {'device_info': {'battery_level': 30, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702223055_2236', 'sensors': [{'data': {'magnitude': 0, 'x': -0.1495, 'y': -0.0496, 'z': 10.1206}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:30:23.055132+00:00'}, {'data': {'pitch': 2.1373, 'roll': -0.0303, 'yaw': -1.834}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:30:23.055132+00:00'}, {'data': {'blink_rate': 24, 'fixation_duration': 466, 'gaze_x': 0.2546048741247373, 'gaze_y': 0.211329379085862, 'pupil_diameter_left': 4.13, 'pupil_diameter_right': 4.15}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:30:23.055132+00:00'}, {'data': {'position': {'x': 0.0496, 'y': 1.6347, 'z': 0.0099}, 'rotation': {'pitch': 17.4, 'roll': -3.75, 'yaw': 1.82}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:30:23.055132+00:00'}, {'data': {'force_feedback': {'left_hand': 0.67, 'right_hand': 0.223}, 'tactile_intensity': 0.852, 'temperature': 17.4, 'vibration_pattern': 'pulse'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:30:23.055132+00:00'}], 'timestamp': '2025-07-28T11:30:23.055132+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 1, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:30:28.810582+00:00,device,"{'baseline_established': False, 'baseline_info': {'established_at': None, 'training_samples': 0}, 'buffer_size': 6, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': False, 'metrics': {'anomalies_detected': 0, 'false_positives': 0, 'packets_processed': 6, 'processing_time_avg': 1.3907750447591146e-05, 'threats_blocked': 0}, 'threat_history_size': 0}","{'buffer_size': 6, 'current_data': {'device_info': {'battery_level': 95, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702228137_9210', 'sensors': [{'data': {'magnitude': 0, 'x': -0.1638, 'y': 0.1715, 'z': 10.1394}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:30:28.137097+00:00'}, {'data': {'pitch': 0.314, 'roll': 1.1321, 'yaw': -0.2982}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:30:28.137097+00:00'}, {'data': {'blink_rate': 18, 'fixation_duration': 643, 'gaze_x': 0.8973409967562598, 'gaze_y': 0.11252890611587951, 'pupil_diameter_left': 4.64, 'pupil_diameter_right': 4.39}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:30:28.137097+00:00'}, {'data': {'position': {'x': -0.1578, 'y': 1.8137, 'z': 0.003}, 'rotation': {'pitch': -5.48, 'roll': 1.43, 'yaw': -44.34}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:30:28.137097+00:00'}, {'data': {'force_feedback': {'left_hand': 0.168, 'right_hand': 0.169}, 'tactile_intensity': 0.578, 'temperature': 23.6, 'vibration_pattern': 'pulse'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:30:28.137097+00:00'}], 'timestamp': '2025-07-28T11:30:28.137097+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 6, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:30:33.843005+00:00,device,"{'baseline_established': False, 'baseline_info': {'established_at': None, 'training_samples': 0}, 'buffer_size': 11, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': False, 'metrics': {'anomalies_detected': 0, 'false_positives': 0, 'packets_processed': 11, 'processing_time_avg': 1.3936649669300426e-05, 'threats_blocked': 0}, 'threat_history_size': 0}","{'buffer_size': 11, 'current_data': {'device_info': {'battery_level': 93, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702233204_8651', 'sensors': [{'data': {'magnitude': 0, 'x': 0.3023, 'y': -0.2386, 'z': 10.0069}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:30:33.204463+00:00'}, {'data': {'pitch': -2.3063, 'roll': -0.3341, 'yaw': -0.4636}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:30:33.204463+00:00'}, {'data': {'blink_rate': 21, 'fixation_duration': 362, 'gaze_x': 0.5498892360471102, 'gaze_y': 0.3038086616110943, 'pupil_diameter_left': 4.56, 'pupil_diameter_right': 3.97}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:30:33.204463+00:00'}, {'data': {'position': {'x': -0.0737, 'y': 1.7081, 'z': -0.0155}, 'rotation': {'pitch': -23.92, 'roll': -1.64, 'yaw': -12.69}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:30:33.204463+00:00'}, {'data': {'force_feedback': {'left_hand': 0.058, 'right_hand': 0.76}, 'tactile_intensity': 0.4, 'temperature': 21.7, 'vibration_pattern': 'wave'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:30:33.204463+00:00'}], 'timestamp': '2025-07-28T11:30:33.204463+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 11, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:30:38.874358+00:00,device,"{'baseline_established': False, 'baseline_info': {'established_at': None, 'training_samples': 0}, 'buffer_size': 16, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': False, 'metrics': {'anomalies_detected': 0, 'false_positives': 0, 'packets_processed': 16, 'processing_time_avg': 1.5333294868469238e-05, 'threats_blocked': 0}, 'threat_history_size': 0}","{'buffer_size': 16, 'current_data': {'device_info': {'battery_level': 75, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702238279_7353', 'sensors': [{'data': {'magnitude': 0, 'x': 0.2545, 'y': -0.3542, 'z': 9.7683}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:30:38.279213+00:00'}, {'data': {'pitch': 1.1415, 'roll': 0.2163, 'yaw': 0.258}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:30:38.279213+00:00'}, {'data': {'blink_rate': 21, 'fixation_duration': 220, 'gaze_x': 0.6362599210306462, 'gaze_y': 0.4720080389705005, 'pupil_diameter_left': 3.32, 'pupil_diameter_right': 3.71}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:30:38.279213+00:00'}, {'data': {'position': {'x': 0.0079, 'y': 1.6512, 'z': 0.1261}, 'rotation': {'pitch': 7.05, 'roll': -8.16, 'yaw': 18.99}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:30:38.279213+00:00'}, {'data': {'force_feedback': {'left_hand': 0.607, 'right_hand': 0.968}, 'tactile_intensity': 0.025, 'temperature': 18.4, 'vibration_pattern': 'wave'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:30:38.279213+00:00'}], 'timestamp': '2025-07-28T11:30:38.279213+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 16, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:30:43.904108+00:00,device,"{'baseline_established': False, 'baseline_info': {'established_at': None, 'training_samples': 0}, 'buffer_size': 21, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': False, 'metrics': {'anomalies_detected': 0, 'false_positives': 0, 'packets_processed': 21, 'processing_time_avg': 1.5769686017717633e-05, 'threats_blocked': 0}, 'threat_history_size': 0}","{'buffer_size': 21, 'current_data': {'device_info': {'battery_level': 67, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702243353_4499', 'sensors': [{'data': {'magnitude': 0, 'x': -0.5283, 'y': 0.5, 'z': 10.0975}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:30:43.353242+00:00'}, {'data': {'pitch': -0.8497, 'roll': -0.8005, 'yaw': -2.0126}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:30:43.353242+00:00'}, {'data': {'blink_rate': 23, 'fixation_duration': 788, 'gaze_x': 0.32714125300650976, 'gaze_y': 0.32810330536328086, 'pupil_diameter_left': 4.39, 'pupil_diameter_right': 3.61}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:30:43.353242+00:00'}, {'data': {'position': {'x': 0.0488, 'y': 1.762, 'z': -0.0777}, 'rotation': {'pitch': 8.66, 'roll': -2.38, 'yaw': -57.38}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:30:43.353242+00:00'}, {'data': {'force_feedback': {'left_hand': 0.612, 'right_hand': 0.941}, 'tactile_intensity': 0.171, 'temperature': 20.5, 'vibration_pattern': 'continuous'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:30:43.353242+00:00'}], 'timestamp': '2025-07-28T11:30:43.353242+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 21, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:30:48.935578+00:00,device,"{'baseline_established': False, 'baseline_info': {'established_at': None, 'training_samples': 0}, 'buffer_size': 26, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': False, 'metrics': {'anomalies_detected': 0, 'false_positives': 0, 'packets_processed': 26, 'processing_time_avg': 1.637752239520733e-05, 'threats_blocked': 0}, 'threat_history_size': 0}","{'buffer_size': 26, 'current_data': {'device_info': {'battery_level': 95, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702248429_1355', 'sensors': [{'data': {'magnitude': 0, 'x': 0.0336, 'y': 0.3426, 'z': 9.9337}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:30:48.429286+00:00'}, {'data': {'pitch': -0.5854, 'roll': 0.3355, 'yaw': -1.2507}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:30:48.429286+00:00'}, {'data': {'blink_rate': 23, 'fixation_duration': 370, 'gaze_x': 0.44203438128051753, 'gaze_y': 0.5322314145048449, 'pupil_diameter_left': 3.27, 'pupil_diameter_right': 3.76}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:30:48.429286+00:00'}, {'data': {'position': {'x': -0.023, 'y': 1.6555, 'z': -0.0224}, 'rotation': {'pitch': -11.24, 'roll': -5.08, 'yaw': 16.69}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:30:48.429286+00:00'}, {'data': {'force_feedback': {'left_hand': 0.571, 'right_hand': 0.013}, 'tactile_intensity': 0.352, 'temperature': 23.8, 'vibration_pattern': 'continuous'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:30:48.429286+00:00'}], 'timestamp': '2025-07-28T11:30:48.429286+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 26, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:30:53.970116+00:00,device,"{'baseline_established': False, 'baseline_info': {'established_at': None, 'training_samples': 0}, 'buffer_size': 31, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': False, 'metrics': {'anomalies_detected': 0, 'false_positives': 0, 'packets_processed': 31, 'processing_time_avg': 1.8965813421433968e-05, 'threats_blocked': 0}, 'threat_history_size': 0}","{'buffer_size': 31, 'current_data': {'device_info': {'battery_level': 93, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702253509_9184', 'sensors': [{'data': {'magnitude': 0, 'x': 0.6694, 'y': -0.0277, 'z': 9.6984}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:30:53.509433+00:00'}, {'data': {'pitch': 1.0144, 'roll': 1.1473, 'yaw': 1.514}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:30:53.509433+00:00'}, {'data': {'blink_rate': 21, 'fixation_duration': 260, 'gaze_x': 0.5356170986556155, 'gaze_y': 0.6830656796240238, 'pupil_diameter_left': 3.64, 'pupil_diameter_right': 4.06}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:30:53.509433+00:00'}, {'data': {'position': {'x': 0.0078, 'y': 1.7592, 'z': 0.098}, 'rotation': {'pitch': 8.08, 'roll': 5.37, 'yaw': -4.4}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:30:53.509433+00:00'}, {'data': {'force_feedback': {'left_hand': 0.495, 'right_hand': 0.35}, 'tactile_intensity': 0.317, 'temperature': 21.0, 'vibration_pattern': 'continuous'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:30:53.509433+00:00'}], 'timestamp': '2025-07-28T11:30:53.509433+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 31, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:30:59.004542+00:00,device,"{'baseline_established': False, 'baseline_info': {'established_at': None, 'training_samples': 0}, 'buffer_size': 36, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': False, 'metrics': {'anomalies_detected': 0, 'false_positives': 0, 'packets_processed': 36, 'processing_time_avg': 1.882844501071506e-05, 'threats_blocked': 0}, 'threat_history_size': 0}","{'buffer_size': 36, 'current_data': {'device_info': {'battery_level': 24, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702258584_4971', 'sensors': [{'data': {'magnitude': 0, 'x': -0.0311, 'y': -0.1771, 'z': 10.0597}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:30:58.584607+00:00'}, {'data': {'pitch': -1.6611, 'roll': -0.1245, 'yaw': -0.1247}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:30:58.584607+00:00'}, {'data': {'blink_rate': 16, 'fixation_duration': 429, 'gaze_x': 0.44796567964911904, 'gaze_y': 0.41441197193092216, 'pupil_diameter_left': 3.57, 'pupil_diameter_right': 3.85}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:30:58.584607+00:00'}, {'data': {'position': {'x': 0.0331, 'y': 1.7401, 'z': -0.0187}, 'rotation': {'pitch': -15.99, 'roll': 1.78, 'yaw': -14.38}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:30:58.584607+00:00'}, {'data': {'force_feedback': {'left_hand': 0.919, 'right_hand': 0.961}, 'tactile_intensity': 0.698, 'temperature': 19.7, 'vibration_pattern': 'continuous'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:30:58.584607+00:00'}], 'timestamp': '2025-07-28T11:30:58.584607+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 36, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:31:04.038100+00:00,device,"{'baseline_established': False, 'baseline_info': {'established_at': None, 'training_samples': 0}, 'buffer_size': 41, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': False, 'metrics': {'anomalies_detected': 0, 'false_positives': 0, 'packets_processed': 41, 'processing_time_avg': 1.8765286701481516e-05, 'threats_blocked': 0}, 'threat_history_size': 0}","{'buffer_size': 41, 'current_data': {'device_info': {'battery_level': 94, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702263676_3300', 'sensors': [{'data': {'magnitude': 0, 'x': 0.2244, 'y': -0.2098, 'z': 9.3969}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:31:03.676663+00:00'}, {'data': {'pitch': -2.1889, 'roll': -0.2359, 'yaw': -0.7161}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:31:03.676663+00:00'}, {'data': {'blink_rate': 23, 'fixation_duration': 627, 'gaze_x': 0.4965049800299111, 'gaze_y': 0.8911257991650738, 'pupil_diameter_left': 3.77, 'pupil_diameter_right': 3.8}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:31:03.676663+00:00'}, {'data': {'position': {'x': 0.1516, 'y': 1.7696, 'z': -0.115}, 'rotation': {'pitch': 14.06, 'roll': 3.84, 'yaw': -30.02}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:31:03.676663+00:00'}, {'data': {'force_feedback': {'left_hand': 0.604, 'right_hand': 0.307}, 'tactile_intensity': 0.03, 'temperature': 21.4, 'vibration_pattern': 'continuous'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:31:03.676663+00:00'}], 'timestamp': '2025-07-28T11:31:03.676663+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 41, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:31:09.074559+00:00,device,"{'baseline_established': False, 'baseline_info': {'established_at': None, 'training_samples': 0}, 'buffer_size': 46, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': False, 'metrics': {'anomalies_detected': 0, 'false_positives': 0, 'packets_processed': 46, 'processing_time_avg': 1.8643296283224352e-05, 'threats_blocked': 0}, 'threat_history_size': 0}","{'buffer_size': 46, 'current_data': {'device_info': {'battery_level': 84, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702268758_4198', 'sensors': [{'data': {'magnitude': 0, 'x': 0.2362, 'y': 0.2907, 'z': 9.9135}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:31:08.758502+00:00'}, {'data': {'pitch': -0.2234, 'roll': 0.2207, 'yaw': 0.143}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:31:08.758502+00:00'}, {'data': {'blink_rate': 22, 'fixation_duration': 303, 'gaze_x': 0.3999842006046592, 'gaze_y': 0.33454483149299713, 'pupil_diameter_left': 4.43, 'pupil_diameter_right': 3.7}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:31:08.758502+00:00'}, {'data': {'position': {'x': 0.0051, 'y': 1.6855, 'z': 0.0569}, 'rotation': {'pitch': -6.35, 'roll': -2.1, 'yaw': 1.21}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:31:08.758502+00:00'}, {'data': {'force_feedback': {'left_hand': 0.083, 'right_hand': 0.535}, 'tactile_intensity': 0.84, 'temperature': 24.7, 'vibration_pattern': 'wave'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:31:08.758502+00:00'}], 'timestamp': '2025-07-28T11:31:08.758502+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 46, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
